Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2
-0.690583,-0.628315,0.35821,0.00622089,2.76376,4.93445
0.997808,-0.0486139,0.0449069,1.75029,2.19236,3.14502
0.999003,-0.013852,0.0424388,1.75143,2.21267,3.13409
-0.748096,-0.340432,-0.569613,0.360583,2.68393,3.81771
-0.933317,0.328789,-0.14428,-0.233987,3.77582,5.38965
-0.952043,0.278959,-0.125679,-0.240998,3.76081,5.40484
-0.917872,0.368667,-0.146955,-0.229423,3.79043,5.39581
-0.626457,-0.772501,0.10389,1.59716,5.30342,5.68983
-0.602858,-0.795755,0.0577575,1.60055,5.30583,5.73698
-0.668979,-0.74068,0.0621375,1.57378,5.32591,5.71014
-0.996131,-0.0873685,-0.00946501,-0.214049,3.46537,5.05728
0.0367697,0.763181,-0.645137,1.25804,2.49184,2.6257
-0.717052,0.306343,-0.626092,-0.0531218,3.24831,4.3173
-0.685572,-0.325345,-0.651261,0.414437,2.69528,3.74843
-0.682832,0.325504,-0.654054,-0.0226334,3.22663,4.27331
-0.850754,0.518718,-0.0845547,0.411171,5.12012,6.85394
-0.539401,-0.613724,-0.576532,0.720882,2.48019,3.63816
-0.543149,0.749031,-0.379396,-0.0699122,3.69271,4.8257
-0.835931,-0.367417,-0.407706,-0.0387876,2.9125,4.31632
-0.73673,0.582537,-0.343336,-0.125306,3.60125,4.75441
-0.970195,-0.233906,0.0633178,-0.245014,3.57254,5.50905
0.975109,-0.220263,0.0254413,0.356984,3.90716,5.91705
-0.762733,0.238598,-0.60109,-0.0633105,3.2098,4.31251
-0.816329,0.57712,0.0232382,0.909858,2.2552,2.61299
-0.846396,0.528631,0.0645181,0.902203,2.2417,2.63999
-0.851459,0.523928,0.022742,0.919286,2.2676,2.65917
0.0820449,0.280985,0.956199,0.893254,5.34099,7.13699
0.084575,0.259805,0.96195,0.874015,5.31515,7.14598
0.123545,0.23611,0.963841,0.907316,5.32218,7.14053
0.0913388,0.23032,0.968819,0.909998,5.355,7.13129
0.0411243,0.256511,0.965666,0.881561,5.35646,7.13298
0.100047,0.893311,-0.438163,0.234734,3.87119,5.03546
-0.80957,-0.454286,0.371782,-0.0871846,2.99361,5.06567
0.549651,-0.723659,0.417375,1.52741,5.39188,6.68061
0.586919,-0.666572,0.459574,1.5537,5.40717,6.67104
0.511438,-0.770524,0.380425,1.51518,5.37949,6.67386
0.242833,0.901869,-0.357301,1.10485,3.10897,3.57691
0.771271,0.335763,0.540744,0.386727,3.8981,5.86367
-0.951476,0.297951,-0.0769352,0.175291,4.28857,6.31215
-0.955435,0.266501,-0.126971,0.175709,4.30334,6.34896
-0.937304,0.323111,-0.130614,0.181993,4.31181,6.32264
-0.932314,0.3563,-0.0619806,0.178363,4.29244,6.28879
-0.467299,0.877719,-0.106021,0.699252,2.07078,2.2717
-0.521291,-0.808691,0.272535,0.200952,3.86007,6.37547
-0.530018,-0.187163,0.827074,0.192818,3.90628,5.99226
0.0084383,0.122831,-0.992392,0.333205,4.03164,5.89496
-0.482388,0.783137,-0.392425,-0.0552652,3.73329,4.88716
-0.721147,-0.563083,0.40359,1.03216,2.09991,3.18946
-0.676464,-0.579354,0.454694,1.05412,2.07388,3.1904
-0.629552,0.109526,-0.769199,0.213744,4.09261,5.9544
-0.855488,0.324213,-0.403764,0.245158,4.58571,6.47138
-0.835136,0.333974,-0.437045,0.258315,4.62762,6.47744
0.249642,0.93278,0.260003,0.260977,4.036,5.86233
-0.786119,-0.0417807,-0.616661,0.115805,2.96703,4.04757
-0.390576,0.527989,-0.754107,0.251622,4.04543,5.914
-0.847365,-0.0210144,-0.530596,-0.0677076,3.08355,4.29283
-0.61637,-0.336248,-0.712057,0.597484,2.70252,3.57937
0.852261,-0.369872,-0.369926,1.59409,1.90009,2.64972
-0.938584,0.225654,-0.261037,-0.182176,3.38519,4.63234
0.803302,-0.296334,-0.516616,1.47822,1.81379,2.50223
-0.9036,-0.395693,0.164115,-0.119975,2.92066,4.8433
-0.893603,-0.413999,0.173432,-0.112017,2.90464,4.84709
-0.899843,-0.39738,0.179922,-0.118443,2.92373,4.85829
-0.362534,0.827763,-0.428226,-0.0112464,3.79947,4.9739
-0.334147,0.839888,-0.427707,0.00161385,3.80023,4.96506
-0.364869,0.830833,-0.420222,-0.0149506,3.78953,4.95759
0.113028,-0.985971,0.122827,1.48302,5.30528,6.45617
-0.843175,0.389981,-0.370095,-0.144747,3.45334,4.59308
-0.355288,0.843797,-0.402215,-0.00173723,3.75886,4.88364
-0.326891,0.854424,-0.403859,0.012577,3.76114,4.87642
-0.886309,-0.437883,0.150714,-0.104695,2.87874,4.81932
-0.885941,-0.433599,0.164624,-0.104868,2.88494,4.8354
-0.884613,0.395678,-0.246776,-0.175054,3.58453,4.86313
-0.716349,0.213528,-0.664266,0.0623348,3.09126,4.12742
-0.374234,0.707126,-0.599935,0.0485745,3.55381,4.46791
-0.0663993,-0.0427936,-0.996875,0.36568,4.05034,5.89404
-0.959782,-0.278429,0.0360123,-0.195125,3.37753,5.25126
-0.958921,-0.281986,0.0308971,-0.197315,3.38627,5.26189
0.59877,0.206715,-0.773785,0.865518,1.59335,1.84143
-0.884775,0.465819,0.0136076,0.927169,2.27936,2.70516
-0.908148,0.415434,0.0517829,0.919048,2.26102,2.72631
0.956487,-0.291735,0.00482604,1.73253,2.07658,3.05548
0.951399,-0.307409,0.0184237,1.73031,2.07064,3.08555
-0.957989,-0.248041,-0.143987,0.0907357,3.99208,6.18311
-0.788706,-0.456309,-0.411976,0.165695,2.75061,4.09443
-0.997051,0.055449,-0.0530523,-0.210227,3.46252,4.90851
0.406678,0.632096,-0.659597,1.46771,2.57171,2.79086
0.43626,0.6149,-0.656945,1.48843,2.57249,2.80483
-0.721276,-0.679911,0.132224,0.00933643,2.69834,4.76739
-0.700115,-0.699989,0.140906,0.0191015,2.68932,4.7729
-0.822429,-0.523509,0.222597,-0.156135,3.34422,5.44617
-0.849181,-0.491743,0.192563,-0.167147,3.36093,5.44243
-0.828374,-0.517708,0.21395,-0.15396,3.33274,5.42697
-0.795258,-0.38097,-0.471621,0.104227,2.83868,4.11997
-0.793905,-0.392945,-0.464014,0.103151,2.83237,4.12701
-0.796215,-0.373195,-0.476201,0.122451,2.83107,4.09545
-0.776034,-0.511688,-0.368709,0.172912,2.70426,4.13801
-0.779509,-0.513484,-0.358749,0.18682,2.69243,4.12497
-0.99201,0.0779239,-0.0992146,-0.206217,3.35636,4.73848
-0.978644,0.133257,-0.156522,-0.239306,3.68096,5.28278
-0.983294,0.102143,-0.15066,-0.239503,3.66475,5.27202
0.175142,0.804153,-0.568035,0.538663,4.3997,6.1708
0.254908,0.78737,-0.561312,0.567399,4.39808,6.17942
-0.732183,0.58683,-0.345745,-0.150829,3.74954,5.07043
-0.711069,0.608056,-0.353056,-0.144089,3.75664,5.06869
-0.994329,-0.0941542,0.0494517,-0.207879,3.37876,4.97682
-0.993058,-0.104507,0.0539905,-0.206725,3.37256,4.98719
-0.80521,-0.102758,-0.584019,0.0489709,2.98239,4.13406
-0.684573,-0.707945,0.173706,0.0281009,2.68472,4.79211
-0.669848,-0.727069,0.150578,0.037565,2.67154,4.77283
-0.662502,-0.723851,0.192695,0.036178,2.68051,4.80531
-0.680293,-0.701858,0.211179,0.0251794,2.69564,4.82183
-0.78262,-0.502795,-0.36702,0.336256,2.57111,3.95822
-0.756385,0.059429,-0.651422,0.294824,2.93067,3.82742
-0.59268,-0.54704,-0.591166,0.475789,2.52495,3.80139
-0.52654,0.66387,-0.531066,-0.0194017,3.547,4.51383
-0.738871,0.181464,-0.648953,0.229973,2.99155,3.91397
-0.747168,0.152952,-0.646797,0.231241,2.98208,3.91009
0.825356,0.171874,-0.537817,1.64258,2.16688,2.66089
-0.70994,0.0815354,-0.699527,0.384893,2.92542,3.72841
0.592172,0.671974,-0.444729,1.58374,2.72021,3.04239
0.772236,0.435282,-0.462798,1.65867,2.54158,2.94595
-0.760579,-0.15497,-0.630479,0.324759,2.82793,3.80039
-0.76391,-0.139324,-0.630103,0.317173,2.83698,3.80744
-0.759538,-0.131555,-0.637021,0.323958,2.83992,3.79864
-0.76722,-0.129563,-0.628162,0.309339,2.84589,3.81506
-0.768658,-0.150464,-0.621712,0.310214,2.83399,3.81667
-0.317538,-0.935512,-0.154876,0.581488,2.34904,4.0022
0.844062,-0.412687,-0.342416,1.55873,1.83864,2.6332
-0.471851,-0.710532,-0.522016,0.725681,2.42048,3.705
-0.485059,-0.700868,-0.522974,0.730613,2.42592,3.69313
-0.775742,-0.358622,-0.519244,0.33098,2.68077,3.86118
-0.775413,-0.569555,-0.272656,0.278773,2.57617,4.09497
0.774469,0.157985,-0.612566,1.49485,2.11646,2.44495
-0.712,-0.552339,0.433563,-0.0198219,2.85315,5.01966
-0.698921,-0.574713,0.425692,-0.00971092,2.8241,4.99839
0.878058,-0.154523,0.45292,1.67898,2.21606,3.47647
0.845983,-0.204028,0.49263,1.66757,2.20352,3.49257
-0.981443,0.18399,-0.0540179,0.0902512,4.08854,6.16218
-0.885128,0.363864,-0.29009,0.196424,4.41139,6.41319
-0.797463,0.481803,-0.363207,-0.134096,3.51469,4.64208
-0.781584,0.540302,-0.31177,-0.145166,3.62536,4.84199
0.938136,0.342021,0.054062,0.354076,3.95242,5.88489
0.945584,0.315713,-0.0787139,0.352425,3.95698,5.88713
-0.20156,-0.97833,-0.0473765,0.877649,2.31021,3.83064
-0.181079,-0.981844,-0.0564992,0.856795,2.31322,3.85004
-0.178819,-0.983711,-0.0183278,0.886336,2.30828,3.83785
-0.414208,-0.909707,0.0293994,0.995061,2.27363,3.66939
-0.429717,-0.902282,0.0350787,1.00112,2.27018,3.65158
-0.92382,-0.379867,-0.0475135,-0.135855,2.92596,4.64826
-0.928863,-0.368071,-0.0416905,-0.140013,2.93587,4.65166
0.526414,-0.741978,0.415159,1.10201,2.45652,4.13886
-0.184994,0.667211,0.721531,1.06626,5.81332,6.95354
-0.190319,0.712762,0.675091,1.06732,5.82511,6.94218
-0.23805,0.690691,0.682846,1.04658,5.81736,6.94363
-0.133228,0.734721,0.665158,1.08997,5.8326,6.93976
-0.791251,-0.23364,-0.565097,0.269963,2.80972,3.87746
-0.7888,-0.221016,-0.573539,0.274419,2.81393,3.86959
0.0634698,-0.460962,-0.885147,0.4229,3.93763,5.92625
0.58845,-0.516087,0.622399,0.7724,4.60075,6.9484
-0.00241094,-0.999315,0.0369199,1.50325,5.29914,6.36914
-0.620518,0.12798,-0.773678,0.497507,2.93157,3.62759
0.905348,0.277534,-0.321434,1.71406,2.38174,2.92045
-0.669714,0.372303,-0.642553,0.257789,3.04965,3.90853
0.424302,-0.55316,0.716925,1.5216,2.17117,3.62244
-0.848382,-0.276311,-0.451554,0.16153,3.98542,6.03003
0.84504,-0.329452,-0.421151,1.59064,1.91679,2.62783
0.807741,-0.253044,-0.532469,1.54523,1.93064,2.54222
0.0852087,0.772456,-0.629326,0.418749,3.46576,4.31688
-0.661852,0.396364,-0.636276,0.271256,3.05227,3.89613
-0.907989,0.394522,-0.141095,1.43304,5.78266,5.64343
-0.96858,0.0981133,-0.228533,-0.189838,3.29309,4.60135
0.189807,-0.514592,-0.836163,0.385259,3.92612,5.92785
-0.80785,-0.507528,-0.299658,-0.0296699,2.81652,4.41631
0.30095,-0.00938652,-0.953594,0.35286,3.99703,5.89566
0.188323,-0.0522372,-0.980717,0.356237,4.00339,5.89619
-0.871419,-0.447394,-0.201165,1.42738,5.50174,5.82652
-0.845064,-0.478504,-0.238538,1.42669,5.48851,5.85627
-0.870704,-0.415927,-0.262448,1.41148,5.51937,5.85351
0.567282,-0.585468,0.579153,1.21453,2.4806,4.04711
-0.802945,-0.135063,-0.580549,0.0777646,2.95594,4.09977
-0.76282,-0.494501,0.416622,-0.0584665,2.93561,5.0534
-0.750338,-0.49765,0.43513,-0.056977,2.95084,5.07369
-0.733,-0.0151205,-0.680061,0.772172,2.75505,3.39584
-0.719756,-0.0191372,-0.693963,0.763731,2.75913,3.40471
-0.902057,-0.427837,-0.0570096,-0.11734,2.8848,4.64111
-0.564692,-0.757265,-0.328135,0.845695,2.36534,3.65548
-0.607504,-0.721771,-0.33164,0.846485,2.37335,3.63604
-0.978628,-0.205529,-0.00667421,-0.245384,3.56371,5.42431
-0.983182,-0.181747,-0.0179322,-0.24757,3.57541,5.41711
-0.796194,0.520628,-0.308257,-0.158936,3.68587,4.98192
0.685008,-0.489027,0.540016,1.64055,2.08744,3.45457
-0.402301,0.656343,0.638253,0.933961,5.76772,6.93772
0.982387,-0.171816,-0.0734565,1.74023,2.12154,2.95284
0.962917,0.246697,0.109232,1.69927,2.55661,3.18778
0.657424,-0.608691,0.444173,1.32436,5.34054,6.90946
0.658852,-0.638829,0.397254,1.30683,5.31946,6.90533
-0.951185,-0.298593,0.0780306,-0.183001,3.33493,5.23868
-0.818652,-0.0524939,-0.571885,-0.0113208,3.03515,4.21138
-0.752541,-0.334752,-0.567118,0.353904,2.69127,3.82218
-0.872177,0.489186,-0.00194873,0.399674,5.10312,6.88195
-0.88216,0.398797,-0.250508,0.976224,2.41308,2.83365
-0.619725,0.299309,-0.725503,0.22411,4.05329,5.93704
-0.767939,-0.0639601,-0.637322,0.780764,2.72922,3.38748
-0.938005,-0.140574,0.316838,0.942979,2.12051,2.9867
-0.950232,-0.176036,0.257041,0.945575,2.14628,3.00929
-0.957991,-0.120238,0.260378,0.938651,2.14857,2.98488
-0.803248,-0.344522,-0.485898,0.173543,2.81166,4.025
-0.140675,0.800249,0.582933,1.08964,5.85337,6.9145
-0.843095,0.29643,-0.448687,0.64854,5.40191,6.65829
-0.848742,0.330254,-0.413001,0.629924,5.41002,6.70094
-0.344732,0.265365,-0.900412,0.272266,4.06013,5.91193
0.952799,0.242547,-0.182606,0.35343,3.95596,5.89236
0.96885,0.24462,-0.0386129,0.35478,3.9496,5.89013
-0.119539,0.675256,-0.727832,0.260572,3.41142,4.26477
-0.420251,-0.79176,-0.443289,0.577435,2.40125,3.85933
-0.870488,0.419413,-0.257573,-0.171057,3.59529,4.86661
-0.524076,0.56423,-0.637956,-0.00913671,3.47478,4.42909
0.316497,-0.454562,0.832588,0.748963,4.72551,7.04791
-0.692547,-0.697974,-0.182239,0.282136,2.52668,4.22214
0.573826,0.523189,-0.630077,1.54197,2.43458,2.72769
-0.688549,0.150778,-0.709342,0.406583,2.94941,3.71082
-0.684457,0.127598,-0.717801,0.414271,2.93961,3.70154
-0.700688,-0.676188,-0.22761,0.111431,2.63435,4.42009
-0.70862,-0.667862,-0.227634,0.0955995,2.64633,4.43379
-0.738059,-0.0274655,-0.674177,0.351739,2.88141,3.76177
-0.733415,-0.0154115,-0.679607,0.359169,2.88723,3.7535
-0.907401,-0.355505,0.224143,-0.14429,3.1876,5.16252
-0.908188,-0.359711,0.214015,-0.145888,3.20306,5.18116
-0.868412,-0.0747888,-0.490171,-0.0839954,3.07105,4.32137
-0.864479,-0.0690654,-0.497902,-0.0799327,3.07161,4.31416
0.529508,0.034238,-0.847614,0.843272,4.90162,6.58646
0.579893,-0.0692922,-0.811741,0.866744,4.89927,6.60207
-0.472014,-0.656799,-0.588062,0.667754,2.45931,3.70595
-0.832391,-0.368182,-0.414206,-0.0322701,2.90963,4.30564
-0.83185,-0.358813,-0.423413,-0.0278769,2.91363,4.29346
-0.974301,-0.201169,0.101338,-0.18552,3.29133,5.08956
-0.462916,-0.846309,0.263572,1.15818,2.1673,3.5201
-0.462152,-0.829983,0.31232,1.19214,2.14113,3.49825
-0.840754,-0.218473,0.49538,0.185579,4.01633,6.49742
-0.587176,0.771473,0.245061,0.193367,4.0117,5.93147
-0.0510078,0.669343,-0.7412,0.28247,4.03613,5.89758
-0.0559829,0.768505,-0.63739,0.276729,4.03516,5.8971
-0.108662,0.601902,-0.791143,0.277478,4.03902,5.90057
-0.630481,-0.101639,0.769522,0.185542,3.91911,5.98904
-0.711848,0.323763,-0.623258,-0.0568711,3.27035,4.33272
-0.717565,0.323665,-0.616719,-0.0629164,3.2775,4.34341
-0.70753,0.334677,-0.622409,-0.0591972,3.28179,4.34142
-0.99228,-0.123511,-0.0112325,-0.21371,3.45845,5.09771
-0.991659,-0.128818,-0.00434077,-0.212983,3.45267,5.09938
-0.990839,-0.134352,-0.0136926,-0.214694,3.46403,5.11987
-0.931529,-0.331985,0.14846,-0.146864,2.98662,4.83923
0.0950493,-0.345369,-0.933641,0.402206,3.96594,5.91177
0.08399,-0.360109,-0.929122,0.408539,3.9642,5.91303
-0.938945,-0.312566,0.14382,-0.152607,3.0032,4.83929
-0.929476,-0.332201,0.160365,-0.144592,2.98763,4.85507
0.643522,0.435449,0.629495,2.00751,5.95548,6.34493
0.205212,0.166992,-0.964366,0.336248,4.01458,5.89271
-0.342597,-0.828411,0.443129,1.30835,2.09655,3.53203
-0.332965,-0.933316,0.13437,0.44913,2.41403,4.31994
-0.780627,-0.455557,-0.42789,0.152162,3.94574,6.08156
0.717332,0.434224,0.544871,2.0421,5.95882,6.30209
-0.955878,0.212613,-0.202717,-0.215934,3.65612,5.1356
-0.98732,-0.138937,-0.0767903,0.910312,2.37717,3.14383
-0.791839,-0.466868,0.393733,-0.0812188,2.99843,5.08399
0.475637,0.686568,0.549903,1.95679,6.03963,6.31422
-0.501569,0.780272,-0.373637,-0.0743448,3.90647,5.23873
0.691815,0.435871,-0.57568,1.62151,2.35029,2.74293
-0.991962,-0.126389,0.00603369,-0.211375,3.44023,5.08746
-0.991427,-0.12928,0.0189515,-0.20954,3.4242,5.06922
-0.990067,-0.140359,0.00815043,-0.211372,3.4408,5.09953
0.922308,0.246201,0.297879,1.65307,2.44127,3.49505
-0.694454,-0.462336,-0.551343,0.747581,2.59525,3.50003
-0.0914782,0.391702,0.915533,0.784127,5.36641,7.12779
-0.122778,0.41478,0.9016,0.770574,5.38561,7.11763
-0.147483,0.41418,0.898167,0.755119,5.37127,7.12193
0.3898,-0.245908,-0.88746,0.892001,4.98521,6.60301
0.454719,-0.185096,-0.871189,0.891157,4.95899,6.60905
-0.976068,0.151121,-0.156377,-0.211793,3.59637,5.05458
-0.10644,0.407208,0.907112,1.07267,5.72049,7.014
-0.092861,0.426301,0.899802,1.06505,5.7128,7.01645
-0.0676839,0.400673,0.913718,1.07665,5.70643,7.02038
-0.0901559,0.414684,0.905488,1.0823,5.72882,7.01128
-0.0739894,0.386681,0.919241,1.08554,5.71356,7.01826
0.524422,0.587294,-0.616496,1.41145,2.26435,2.44882
-0.974452,-0.181527,0.132252,-0.185529,3.22201,4.97971
-0.976442,-0.174892,0.126384,-0.187197,3.23678,4.98741
-0.976946,-0.17147,0.127177,-0.188698,3.23281,4.97037
-0.909393,-0.406762,-0.0868888,0.885685,2.4191,3.38028
-0.874785,-0.41102,0.256541,-0.133858,3.188,5.20207
-0.888005,-0.387226,0.247997,-0.137016,3.18103,5.18
-0.977375,0.0486992,-0.205829,-0.19225,3.25879,4.6005
0.528629,0.189353,-0.827464,1.21944,1.98748,2.15433
0.916867,-0.037166,-0.397458,1.68993,2.11229,2.7403
-0.742457,0.166628,-0.648839,0.254119,2.97866,3.88293
-0.745135,0.154627,-0.648741,0.259805,2.97399,3.87525
-0.748855,0.14282,-0.647162,0.251559,2.97158,3.8842
0.826018,0.0168137,0.563393,1.55455,2.44054,3.70176
0.80979,-0.0357086,0.585632,1.56545,2.41135,3.68583
-0.856214,0.116485,-0.503318,1.32775,5.73889,5.94985
0.0515935,0.299436,0.95272,0.862075,5.33712,7.14035
-0.658023,0.639077,-0.398229,0.941167,5.79855,6.46812
-0.953407,-0.185544,0.237885,-0.236499,3.63524,5.65856
-0.886563,0.313856,-0.339855,-0.160618,3.41436,4.59306
-0.867235,0.47726,-0.141867,0.506925,5.28793,6.87902
-0.876164,0.470641,-0.104081,0.527865,5.32828,6.88505
0.653914,0.474061,-0.589629,1.58323,2.33516,2.68723
-0.992572,0.0562709,-0.10786,-0.216414,3.55964,5.06056
-0.990795,0.0668701,-0.117705,-0.21696,3.56958,5.07077
-0.990887,0.0722018,-0.11371,-0.215527,3.56426,5.05529
-0.994828,-0.0454887,-0.0908167,-0.223928,3.55029,5.13703
0.215248,-0.476055,0.852666,0.49308,4.24016,6.82641
-0.490231,-0.719242,0.492306,0.0854071,2.7225,4.9811
-0.682401,-0.716002,-0.147209,0.360142,2.4727,4.12332
-0.987087,-0.128281,0.0959358,-0.200373,3.23785,4.87641
0.855788,0.354828,0.376463,1.34474,2.80094,3.92212
0.856576,0.324502,0.401219,1.36155,2.76593,3.91573
-0.584659,0.310102,-0.749674,0.56865,5.15935,6.65615
-0.990073,0.0345892,-0.136231,-0.237184,3.62996,5.24071
-0.990448,0.0380216,-0.132544,-0.241618,3.64316,5.27663
0.398104,0.782538,0.478695,1.93438,6.07079,6.28863
-0.991951,0.000371085,-0.126624,-0.236359,3.61365,5.23245
-0.99256,-0.0163776,-0.120653,-0.238204,3.61026,5.24742
-0.991779,0.00780567,-0.127722,-0.238708,3.62192,5.25095
0.831332,0.0434585,0.554075,1.54273,2.4683,3.71785
0.804107,-0.0113414,0.594376,1.52428,2.466,3.74415
-0.965005,0.186251,-0.184595,-0.23031,3.68492,5.23518
0.601975,-0.159599,0.782403,1.87149,5.63929,6.51723
0.775301,0.615687,0.140848,1.53848,2.83408,3.36437
-0.0910803,0.804106,-0.587468,0.439695,3.32992,4.1531
-0.200803,0.839726,-0.504517,0.355118,4.39238,6.15943
-0.200884,0.850061,-0.48687,0.351916,4.38094,6.14121
-0.753965,-0.117979,-0.646234,0.332831,2.84403,3.78737
-0.750964,-0.136731,-0.646033,0.338965,2.83406,3.78219
-0.779962,-0.622406,-0.0653369,0.925474,2.33817,3.47616
-0.786786,-0.616896,-0.0201851,-0.024016,2.72956,4.67016
-0.796113,-0.605126,-0.00521449,-0.0309393,2.73828,4.68302
-0.778762,-0.627277,0.00730545,-0.0182171,2.72209,4.69109
-0.729441,0.604284,-0.320557,0.401912,5.06518,6.74253
0.341337,-0.738649,-0.58128,0.568041,3.83521,6.02323
0.0575265,-0.125447,-0.990431,0.372023,4.01471,5.89685
-0.645404,0.428797,0.632129,0.170021,3.96258,5.9632
-0.382717,0.592553,-0.708808,0.135582,3.28023,4.18876
-0.335434,0.84186,-0.422795,0.0387493,3.66662,4.65453
0.347811,0.811933,0.46882,1.91766,6.07842,6.28886
0.0900652,0.563418,-0.821248,0.625482,4.96078,6.53901
0.134835,0.553903,-0.821591,0.638177,4.94268,6.52843
-0.849476,0.509284,-0.13791,0.191507,4.30783,6.23497
-0.816722,0.546676,-0.184692,0.203153,4.32804,6.24051
-0.925463,-0.312501,0.214154,-0.145525,3.06479,4.97971
-0.966106,-0.158061,0.204099,0.941228,2.17002,3.00845
-0.955128,-0.213202,0.205607,0.947077,2.16881,3.0351
-0.969245,-0.191473,0.154603,0.941813,2.19415,3.03577
-0.256865,0.615329,-0.745245,0.33059,4.25057,5.9409
0.00666886,-0.139403,-0.990213,0.447158,4.05583,5.89076
-0.00349141,-0.134645,-0.990888,0.436859,4.05797,5.89044
-0.159986,0.497769,-0.852426,0.282354,4.0419,5.90156
-0.767937,0.451129,-0.454704,0.165854,4.19472,6.03403
-0.751337,-0.543939,-0.373662,0.180567,3.92121,6.05782
-0.747794,-0.540813,-0.385131,0.177974,3.92134,6.06276
-0.376815,0.727465,-0.573415,1.09254,2.76877,3.08128
-0.321196,0.7538,-0.573253,1.10647,2.79833,3.11135
-0.975406,0.167688,-0.143049,-0.200491,3.42988,4.76581
-0.756338,-0.552987,-0.349512,0.103901,2.72085,4.25928
-0.646265,0.0218073,-0.762801,0.476725,2.89089,3.64096
-0.638768,0.0485475,-0.767866,0.485135,2.90302,3.63443
0.30483,-0.896676,0.321016,1.57527,5.33677,6.50412
-0.0386525,0.795994,-0.604069,0.942095,3.10088,3.53216
-0.973142,-0.10167,0.206535,0.935549,2.17315,2.98366
-0.774999,-0.555207,-0.301863,0.232685,2.62003,4.13381
-0.694023,-0.704684,-0.147484,0.0716784,2.64353,4.53234
-0.683581,-0.714198,-0.150461,0.0869232,2.63188,4.51751
-0.885085,0.322482,-0.335604,-0.160645,3.4222,4.60051
-0.879509,0.326882,-0.345849,-0.15812,3.4208,4.59264
-0.87794,0.335676,-0.341383,-0.158083,3.4287,4.60016
-0.84418,-0.319026,-0.430794,-0.0434877,2.9403,4.30298
-0.842535,-0.331815,-0.424303,-0.0428663,2.93306,4.30725
-0.580368,0.115645,-0.806101,0.630448,2.88825,3.52188
-0.782838,-0.531923,-0.322835,0.00983874,2.78363,4.37066
-0.784377,-0.522767,-0.333866,0.0121074,2.78985,4.35531
-0.64225,-0.764165,-0.0597221,0.0903338,2.61733,4.59595
-0.987747,-0.136652,0.0753748,-0.19973,3.19345,4.81665
-0.987089,-0.136908,0.0831333,-0.199619,3.19998,4.82928
-0.699977,0.281562,-0.656319,-0.00314211,3.1768,4.22961
-0.694384,0.293194,-0.657167,-0.00477135,3.18541,4.2351
-0.835227,-0.00569907,-0.549876,-0.0553183,3.08125,4.27364
-0.843815,0.0334234,-0.535592,-0.0769968,3.11225,4.3079
-0.178048,0.0221944,-0.983772,0.3479,4.0903,5.896
-0.761698,-0.509625,-0.400123,0.171057,3.92841,6.0666
-0.715662,0.115605,-0.688813,0.202324,4.05898,5.95965
0.597088,0.0422657,0.801061,0.341311,3.81167,5.93473
0.616443,0.072908,0.784017,0.351517,3.80481,5.92736
-0.87513,0.47611,-0.0864085,0.180477,4.28722,6.22897
-0.998006,0.0459615,-0.0432673,-0.210024,3.39864,4.83328
-0.305037,0.77213,-0.557465,1.15279,2.74617,3.01556
-0.109351,0.68176,-0.723357,0.22818,3.47562,4.3291
-0.358494,-0.833542,-0.420346,0.669215,2.37805,3.8218
-0.371332,-0.818231,-0.438875,0.678706,2.38233,3.8056
0.613317,-0.334526,0.715496,0.314923,3.85567,5.9591
0.629373,-0.311747,0.711831,0.318934,3.85618,5.95573
-0.024504,-0.10481,-0.99419,0.382213,4.0388,5.89416
0.126782,0.91692,-0.378397,0.197202,3.95223,5.19847
0.133709,0.903649,-0.406866,0.219051,3.92487,5.14292
0.797211,-0.273626,-0.538129,1.50708,1.88151,2.50951
0.792608,-0.265442,-0.54892,1.49843,1.89026,2.49253
-0.863881,-0.0844618,-0.496564,-0.0753455,3.06061,4.30792
-0.867455,-0.0942939,-0.488498,-0.0797516,3.06011,4.31573
-0.390475,-0.791816,-0.469635,0.6738,2.39308,3.79066
