Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2
-0.0573351,-0.617238,0.784684,4.37192,-11.4597,29.176
-0.0817205,0.89537,0.437761,-2.13353,6.94528,23.2853
-0.839445,-0.526171,-0.135929,-3.08674,-17.292,14.464
-0.859029,-0.486425,-0.159562,-3.34917,-16.8313,14.4194
-0.84068,-0.481017,-0.248757,-3.14404,-17.0707,14.0444
-0.918617,0.107813,-0.380156,-20.0785,3.90161,39.1661
-0.337589,-0.765498,0.547765,-1.56761,-12.8953,25.7237
-0.33311,-0.756161,0.563257,-1.45668,-12.6977,26.0601
0.133502,0.813083,0.566634,22.4799,-0.474298,9.68009
0,0,-1,10.0944,-2.3722,-0.0311839
-0.612613,0.560705,-0.557059,-19.0528,15.9242,45.2318
0.985937,0.163474,0.0346999,20.7525,-1.71995,17.0169
-0.647866,0.73803,0.18863,-22.6177,0.338376,30.8089
-0.518263,0.822761,-0.233385,-22.0474,0.79222,27.9204
0.331452,0.350285,0.876036,-6.07794,0.525006,29.4048
0.101839,0.24059,0.965269,-4.25497,-0.324317,29.1953
0.0834964,0.827544,0.555157,22.0406,-0.122529,9.25203
0.015913,0.826022,0.563413,21.721,-0.0700661,9.20414
0.0268038,0.820444,0.571098,21.8438,-0.264914,9.48025
0.280398,-0.91261,0.297522,12.2789,-16.9212,16.6681
0,0,-1,8.37954,2.66298,-0.0311839
0,0,-1,8.14127,2.38393,-0.0311839
0.688661,0.0217419,0.724757,15.7207,-3.68571,27.4857
-0.683374,0.1344,-0.717591,-19.026,-2.84359,9.48251
-0.0332201,-0.996874,-0.0716797,4.6202,-19.2707,9.27364
-0.280567,-0.477586,0.832582,-3.0106,-9.95551,27.8147
-0.762758,0.278076,-0.583844,-21.4389,-1.61935,12.3471
0.00940127,-0.0328668,0.999416,6.73527,-5.24244,31.4971
0.011185,-0.0520893,0.99858,6.47384,-5.54329,31.4884
-0.094338,0.989966,-0.105206,-0.924258,12.4434,11.9683
-0.174355,0.972275,-0.155827,-1.0903,12.3733,11.5439
-0.174874,0.976823,-0.123433,-1.32344,12.3768,11.949
-0.086647,0.992279,-0.088737,-12.4743,6.85392,16.5604
0,0,-1,1.53026,7.21836,-0.0311839
-0.720165,-0.660821,0.211371,-21.722,-10.753,21.5728
-0.637219,0.456838,-0.620686,-17.2171,0.114344,-0.0311839
-0.732235,0.557007,-0.391887,-17.5012,-0.188861,-0.0311839
0.134405,0.830414,0.540693,-7.70531,4.12318,27.0627
-0.598268,0.787864,0.146102,-22.1887,0.773526,30.5028
-0.94115,0.19279,0.277613,-11.9014,-8.80121,4.82355
0.57373,-0.717206,0.395537,15.3408,-14.2847,20.3195
0.573891,-0.708374,0.41092,15.3698,-14.0881,20.6183
0.559828,-0.720043,0.410038,15.1028,-14.324,20.5782
0.552643,-0.804625,0.217172,-1.19935,4.54952,45.5031
-0.356048,-0.367097,-0.859342,-12.9227,-8.31053,7.45012
-0.696472,0.479559,0.533806,-2.1532,5.97294,48.4844
-0.698051,0.556885,0.450115,-2.3752,5.98501,48.1393
0.596577,0.39467,0.698807,15.3545,0.552026,26.6444
-0.266768,-0.605741,0.749608,-8.00073,-0.25105,44.7835
-0.341433,0.147231,-0.928303,-18.2169,9.44017,37.0839
0.91637,-0.0998252,0.387688,-15.7128,1.44405,38.1668
0.919264,-0.184392,0.347784,-15.606,1.7158,38.031
-0.177509,-0.685447,0.706153,1.76844,-18.1581,19.6084
0.309626,0.936245,0.166061,6.97533,10.9888,15.9717
0.0167579,-0.159172,0.987109,-17.1146,-9.16423,39.5819
0.986642,-0.0200444,0.161665,-15.2896,13.4294,42.5999
0.995877,-0.00253041,0.0906819,-15.2958,13.8606,42.6094
0.472266,0.881276,0.0178231,10.4256,9.69214,13.8967
-0.596045,0.12848,-0.792605,-24.1736,-11.4376,25.5647
-0.714549,0.125048,-0.688319,-24.4621,-11.3926,25.8392
-0.61771,0.181995,-0.765057,-24.2,-10.9914,25.6724
-0.153713,-0.773948,-0.61431,-13.9424,-13.5265,11.4495
-0.113479,-0.0735899,0.990811,-3.32357,-4.94697,29.6001
-0.128364,-0.187599,0.973822,-3.22599,-5.35296,29.542
-0.22225,-0.103687,0.969461,-2.80966,-5.14186,29.6575
0.235454,-0.89808,0.371501,9.7918,-13.1442,25.8572
-0.15918,-0.823811,0.544057,2.33865,-13.504,26.4912
-0.143568,-0.845493,0.514324,2.54796,-13.6995,26.2431
0.346587,0.56223,-0.750849,18.491,-0.105399,1.42978
0.699095,-0.707847,0.101089,14.8366,-15.5763,16.1645
0,0,-1,7.9501,-4.70176,-0.0311839
0.781312,-0.446055,0.436563,17.5832,-9.82321,23.4365
0.540713,0.0401351,-0.840249,21.3158,-3.86217,1.80711
-0.0473746,0.644381,0.763236,-1.69365,3.91233,26.9675
0.780203,0.245043,0.575532,25.2251,-3.74375,10.7703
-0.466424,-0.500258,-0.729514,-17.5838,-11.0966,10.741
-0.816726,-0.235193,-0.526918,-21.5647,-7.65322,12.9141
0.786156,0.178186,-0.591784,-16.2998,13.3443,38.9269
0.993068,0.0472429,-0.10763,-15.2766,4.20518,37.9182
0.879597,-0.249427,0.405087,19.1204,-8.09507,21.8327
-0.332074,-0.332674,0.882641,-1.42058,-7.83436,29.4225
-0.333481,-0.31734,0.887742,-1.26519,-7.56765,29.5784
-0.324161,-0.313017,0.892715,-1.57742,-7.48333,29.4977
-0.173778,-0.441029,0.880508,-3.56297,-8.7786,28.2904
0.796524,0.00807747,0.604553,17.4015,-3.81853,25.58
0.786064,-0.00778178,0.618096,17.2888,-4.20575,25.7285
0.798426,-0.00269133,0.602087,17.5408,-4.17172,25.3982
0.255618,0.93565,-0.24335,6.84452,10.0408,6.81575
-0.626533,-0.584309,0.51579,-6.35167,-14.9882,2.35447
-0.690822,-0.581011,0.430338,-6.5945,-14.9528,2.04333
0.253544,-0.891982,0.374278,11.8305,-15.9524,20.7075
0.393077,-0.726432,0.563726,13.9994,-11.9075,25.6682
0.185138,0.980626,-0.0639978,3.59625,11.398,9.75124
0.185383,0.979564,-0.0780163,3.83801,11.3334,9.45316
0,0,-1,-2.44823,-15.7453,-0.0311839
0.262722,0.956854,0.124124,-15.4753,2.0765,32.8099
0.229624,0.964995,0.126721,-15.7035,2.10086,33.1264
0.784874,-0.478898,0.39323,17.8329,-10.306,22.4262
-0.490444,0.853733,-0.174941,-1.71931,6.80653,46.1218
-0.49923,0.850308,-0.166573,-1.46387,6.98828,46.2943
0,0,-1,-4.54162,0.727619,-0.0311839
0,0,-1,-4.17734,0.929145,-0.0311839
0.34734,-0.271409,-0.897603,17.8899,-7.10376,0.468257
0.328984,-0.310322,-0.891891,17.6468,-7.47869,0.496436
0.857973,-0.0301787,0.512807,18.4375,-4.96597,24.0032
0.856094,-0.0402198,0.515253,18.3497,-5.27613,24.132
0.0370099,-0.987177,-0.15528,-6.99405,-14.7834,14.5158
-0.0364003,-0.699098,-0.714099,-18.785,-17.1898,25.8957
0.494976,-0.852766,0.166697,-9.56749,-2.64294,41.1699
-0.647562,-0.522795,0.554391,-2.2533,-17.222,18.2022
-0.0317275,-0.00883348,0.999458,-18.5278,-2.38979,39.6377
0.700611,-0.590033,-0.401254,16.9154,-12.3729,6.09682
0.740956,-0.546974,-0.389621,17.1009,-12.0535,5.9688
0.743392,-0.549519,-0.38131,17.166,-12.2249,6.34061
0.765821,-0.521138,-0.376741,17.3324,-11.8874,6.2116
0.331657,-0.380396,-0.863309,-17.6634,-15.6003,25.1669
-0.314172,0.894946,0.316808,-9.36777,3.18964,3.45898
0.030471,-0.998601,-0.0432042,5.19744,-19.3169,9.84354
-0.700466,-0.464285,0.542021,-23.308,-12.1278,36.1882
-0.951907,0.184699,0.244456,-23.4207,-3.49849,22.7057
-0.389752,-0.754491,-0.528049,-16.908,-13.208,12.4986
-0.398237,-0.748645,-0.530036,-17.2045,-13.1402,12.6225
0,0,-1,-5.01532,4.6851,-0.0311839
-0.632191,-0.749228,0.197464,-19.9206,-12.6829,20.8381
-0.395378,0.850942,-0.345796,-10.8513,3.74973,9.22719
0.25275,-0.889359,0.380995,9.33815,-13.2027,26.0353
0.512125,-0.744372,0.42853,14.5268,-14.6003,20.8616
0,0,-1,4.53991,-10.8715,-0.0311839
0.636263,-0.771156,-0.02208,17.0665,-13.4381,9.87813
0.658553,-0.75215,-0.024033,17.3621,-13.1902,9.87866
0,0,-1,-7.59676,-4.39934,-0.0311839
-0.0056189,0.778725,0.627341,3.67551,4.42433,27.2328
-0.0218774,-0.973049,0.22956,-13.8572,-14.6739,21.0024
0.639845,0.512961,-0.572249,15.321,2.52549,3.34057
0.30681,-0.93028,-0.201114,-6.19654,-14.0068,9.07213
-0.360118,-0.883238,-0.300343,0.317765,-17.4495,6.64609
0.376125,0.548208,-0.746993,18.8524,-0.134318,1.5735
0.386412,0.484287,-0.784954,18.7133,-0.359676,1.35634
0,0,-1,10.6433,-12.3043,-0.0311839
0.776419,-0.320214,0.542805,-16.2116,2.7618,39.9941
0.742333,-0.342495,0.575881,-16.4484,2.37112,40.0749
0.0502881,-0.691562,0.720564,4.89162,-17.8847,20.1824
0.0068817,-0.635049,0.772441,4.62345,-17.7782,20.2848
0.044957,-0.695863,0.716766,4.57818,-18.0036,20.0865
0.785509,-0.425182,0.449663,17.4574,-9.7362,23.7519
0,0,-1,-8.63393,0.494424,-0.0311839
0,0,-1,-4.06578,-3.09846,-0.0311839
0,0,-1,-3.82882,-2.85839,-0.0311839
0.488616,-0.74954,0.446591,-14.3094,-12.3916,32.8757
0.529818,-0.743493,0.408057,-14.6246,-12.5951,32.8784
0.572594,-0.734529,0.364148,-14.5135,-12.2923,33.2595
-0.196903,0.966162,0.166612,-18.2161,2.35314,31.7213
-0.19562,0.684667,0.702114,-11.7219,3.01407,28.4222
-0.725365,0.236532,-0.64645,-20.5001,-0.222733,11.7904
-0.973586,0.228079,-0.0105141,-24.0466,-3.21641,19.7409
-0.266823,-0.93364,-0.239001,-21.6583,-16.9534,27.6176
0.0725831,0.891418,-0.447331,-11.5467,5.99414,13.4825
-0.2268,0.768457,0.598361,-12.448,3.92677,27.173
-0.245081,0.760018,0.601921,-12.8915,3.78482,27.1767
0.520553,0.288318,-0.803677,20.9725,-1.49031,2.00773
0.485282,0.331497,-0.80908,20.6665,-1.39834,1.84062
0.167657,-0.948493,0.268798,5.48918,-14.6564,24.0958
0.193614,-0.918706,-0.344229,7.08381,-18.592,6.95615
-0.31655,-0.914971,-0.250248,1.87315,-18.6121,8.02452
-0.255508,-0.935763,-0.243028,2.26212,-18.7541,8.11152
-0.808204,0.522671,-0.271334,-3.7926,9.16612,8.64024
-0.0219732,-0.983943,0.177124,2.54607,-15.0565,22.3169
-0.986326,-0.103072,0.128599,-24.2213,-6.22435,20.45
-0.971103,-0.164526,0.172885,-24.1634,-6.65293,20.48
0.141604,-0.976065,0.165063,-9.44896,-14.6718,20.4607
0.797514,-0.601728,-0.0435217,-13.114,-10.5367,35.4501
0.768759,-0.63843,-0.0376396,-13.3391,-10.8442,35.6198
0.77863,-0.627308,0.0148216,-13.3291,-10.7952,35.2025
0.0178807,0.575286,-0.817757,0.123707,4.91951,41.9944
0,0,-1,-7.98777,-7.71548,-0.0311839
-0.00251358,0.669272,0.743014,4.18387,2.50863,29.2669
-0.974832,0.208086,0.0800173,-23.1729,-3.19534,23.5892
-0.966097,0.257879,-0.012446,-23.0853,-2.89185,23.809
-0.968034,0.193097,0.160076,-23.1338,-2.86286,23.429
-0.207138,0.0241492,0.978014,1.71527,-4.13536,30.9096
-0.139259,0.744728,0.652677,-1.79709,5.42229,25.4365
-0.124807,0.730632,0.671267,-1.52784,5.20253,25.7296
-0.139955,0.735008,0.663457,-1.36304,5.49165,25.4544
0.200611,-0.97967,0.00167378,6.07328,-16.0026,0.559055
0.00433555,-0.712285,0.701877,-9.61403,-11.328,26.3595
0,0,-1,8.79141,2.58106,-0.0311839
0,0,-1,8.68559,3.03147,-0.0311839
0.1924,-0.0890179,0.977271,-4.52642,-4.7558,29.6734
0.193728,-0.0983165,0.976117,-4.51069,-5.14594,29.6327
0.756206,-0.605508,-0.248017,-5.31481,0.798367,44.7238
0.230441,0.935509,-0.267805,4.44975,10.2428,5.64688
0.179868,-0.962861,0.20136,-18.3667,-18.0425,29.3131
0.188524,-0.95725,0.219389,-18.5799,-18.0136,29.6155
0.537033,-0.754415,0.37743,15.5566,-12.8469,22.5254
-0.340133,0.881447,0.327661,-10.8717,2.90839,2.44787
0.191031,0.965493,-0.177004,5.42171,9.85292,4.87793
0.168545,0.961014,-0.219192,5.0743,9.8589,4.58008
0.17924,0.966108,-0.185765,5.03577,9.93152,4.89118
-0.619667,0.151499,0.770105,-14.54,-1.21623,3.50833
-0.148208,0.913427,0.37906,-6.15579,6.54419,22.5734
0.147224,-0.977918,0.148327,-19.1498,-18.0461,29.8788
0.555528,-0.818681,0.145426,14.0897,-15.9638,17.7838
-0.0644178,0.772132,0.632188,2.60035,4.24794,27.395
0.533598,-0.844983,-0.0357498,15.4039,-14.5349,9.16054
-0.857554,-0.490922,-0.153614,-4.12092,-15.6193,14.9489
0,0,-1,-4.50696,5.28811,-0.0311839
0,0,-1,-4.08797,5.28498,-0.0311839
0.354801,0.662265,-0.65994,18.7455,0.391076,1.96874
-0.495173,-0.197029,-0.846158,-17.7028,-6.17274,8.47672
0.611114,-0.709195,-0.351544,15.1177,-12.754,3.76021
0,0,-1,2.94744,5.54603,-0.0311839
0.397947,0.91675,-0.0347434,12.3574,8.56318,7.11618
0.398154,0.917309,-0.00407928,12.3503,8.57141,7.4664
-0.266109,0.613125,-0.743817,-13.382,2.87823,9.52033
-0.911977,0.314322,-0.263628,-18.5255,14.0241,42.4846
0.059324,-0.296698,0.953127,-16.3811,-10.1451,39.3224
0.0417961,-0.343196,0.938333,-16.6032,-10.4541,39.2223
0.04209,-0.995146,-0.088957,-13.8997,-15.4012,17.0449
0.0277352,-0.998082,-0.0553462,-13.4621,-15.3823,17.0731
0.0589162,-0.996423,-0.0605725,-13.6899,-15.4085,17.4038
-0.0422433,-0.998336,0.039243,-17.5771,-13.2416,23.4664
0.655202,0.638565,0.403665,-11.6591,0.0372087,32.5089
-0.0523861,0.935234,0.350132,-9.82844,5.98317,23.5082
0.85275,-0.514313,-0.0911021,18.9065,-11.1513,9.15884
0.852185,-0.521778,-0.0390932,19.0973,-10.8086,9.06189
-0.536693,0.762345,-0.361651,-2.08648,9.996,6.82791
0,0,-1,0.237423,4.29726,-0.0311839
0.61079,-0.790256,-0.0493115,13.8227,-16.6081,14.4115
0.631507,-0.775354,-0.00501495,14.0929,-16.395,14.6711
0.679477,-0.214282,-0.701707,-0.197551,2.83312,41.284
0.215379,-0.95707,0.193981,-9.84208,-14.8341,19.8127
0.201446,-0.966979,0.156112,-9.54559,-14.7534,19.8686
0.172838,-0.975123,0.138788,-9.68159,-14.7456,20.1465
-0.310706,-0.357895,-0.880553,-13.553,-7.3941,7.32956
-0.340661,-0.345137,-0.874546,-13.1423,-7.45118,7.19427
-0.333267,-0.352881,-0.874304,-13.3745,-7.65855,7.371
-0.857454,-0.460196,0.230199,-23.0369,-9.00454,21.3739
-0.118217,-0.883201,0.453852,-15.4046,-13.613,23.228
0.0329886,0.203679,0.978482,-3.90479,-1.43929,29.4299
0,0,-1,3.27978,2.02087,-0.0311839
0,0,-1,2.87142,2.10283,-0.0311839
-0.339136,-0.550556,0.762807,-4.68441,-13.8809,4.56708
0.707694,-0.467523,0.529709,24.5833,-7.41542,10.7364
0.604863,0.786065,-0.127446,22.8832,0.502281,6.02061
0.626397,0.76211,-0.163753,23.1879,0.289499,6.12861
-0.0803197,0.970496,0.227346,-7.4839,6.86113,21.1268
0.538815,-0.779143,-0.320336,10.4112,-16.9635,5.96239
0,0,-1,4.83053,-15.5087,-0.0311839
0,0,-1,5.22196,-15.4296,-0.0311839
-0.605255,-0.0844613,0.791538,-9.41442,0.33853,44.2423
-0.636358,0.0125213,0.771292,-9.46484,0.673749,44.2352
-0.0137038,0.926382,0.376336,6.31736,6.06851,25.2529
-0.985002,-0.00822112,-0.172348,-24.1617,-5.46755,17.6883
-0.984112,-0.0155322,-0.176867,-24.1553,-5.03905,17.6202
0,0,-1,-13.4091,-14.5796,-0.0311839
0,0,-1,-13.6926,-14.3879,-0.0311839
0,0,-1,-13.4079,-14.2028,-0.0311839
-0.523525,0.368071,-0.768404,-17.4589,-0.344598,9.08431
0.315558,-0.60374,0.732067,-2.49927,3.58718,48.4429
0,0,-1,-2.37969,-10.6074,-0.0311839
-0.201308,-0.719223,0.664976,1.67742,-12.1706,28.0278
-0.185312,-0.701405,0.688252,2.04614,-12.0706,28.2274
-0.193709,-0.685149,0.702173,1.70186,-11.8597,28.3536
-0.818417,-0.189428,-0.542505,-21.5642,-6.77155,12.5687
0,0,-1,0.0750007,-7.01556,-0.0311839
0.0175741,0.0291048,0.999422,-18.1159,-2.65222,39.6423
-0.228921,0.646545,-0.727719,-14.4234,4.0877,10.8179
-0.495981,-0.359639,0.790356,-11.526,-1.64557,42.2279
0.271742,0.962325,-0.00929939,10.6153,9.19105,7.16425
-0.0175203,-0.889336,0.456919,-7.3145,-13.9046,22.275
0.607279,-0.704063,0.368113,-12.4949,-11.8038,31.3458
0.476858,-0.358062,-0.802744,20.7493,-7.95263,2.14992
0.486043,-0.381979,-0.786038,21.0412,-8.07383,2.38491
0.476641,-0.415776,-0.774561,20.7035,-8.30996,2.29122
0.132534,-0.982203,0.133083,-10.9186,-15.381,17.117
0.490159,0.713185,0.50111,13.4433,3.2156,25.8604
0.501736,0.682338,0.531673,13.6609,2.96122,25.991
0.907325,0.394698,-0.144826,19.6317,1.29864,10.7791
0.73259,-0.0586423,-0.678139,23.9339,-5.38554,3.87207
0.629794,0.770629,-0.097421,14.222,7.69685,11.1341
0.128664,-0.389575,0.911963,-6.58195,-6.95737,29.6951
0,0,-1,-2.69308,-18.0734,-0.0311839
0,0,-1,1.51663,1.72954,-0.0311839
0.726296,0.661049,0.188434,17.8604,4.63703,17.1353
-0.438278,0.892091,0.109942,-18.7675,4.66557,18.073
-0.400637,0.911411,0.0939171,-18.5176,4.81516,17.798
-0.0128688,-0.59791,0.80146,-18.4012,-13.2403,37.708
-0.032716,-0.612702,0.789636,-18.7393,-13.423,37.5692
0.00537973,-0.648222,0.761432,-18.3174,-13.5637,37.4532
-0.446223,0.554131,-0.702726,-16.51,1.12203,9.43155
-0.447868,0.568006,-0.690495,-16.4503,1.47238,9.6735
-0.933793,0.357544,0.0138789,-22.9974,-0.0455914,18.8761
-0.911876,0.406127,0.0595295,-22.9087,0.161026,19.2225
-0.908429,0.417581,0.0195783,-22.858,0.299645,18.8463
0.282927,-0.954695,0.0922525,4.40014,-16.3706,1.49818
0.125466,-0.850203,0.511286,8.19523,-12.9338,27.0914
0.11027,-0.841149,0.529442,8.10783,-12.7462,27.4182
0.123633,-0.842495,0.524326,7.8498,-12.9166,27.1931
0.866832,0.464259,-0.181838,19.3924,1.2065,9.29778
0.250004,0.932754,-0.259746,7.57549,10.7752,11.2963
-0.994598,-0.0926552,-0.046785,-24.2611,-6.29796,18.9692
-0.996391,-0.0798789,-0.0287058,-24.2944,-6.15724,19.34
0.721207,0.641417,-0.261618,16.4571,5.0412,7.75323
0.332457,-0.893173,0.302845,10.7912,-16.5582,19.7814
-0.0379402,0.203802,0.978277,5.78539,-1.54731,31.1687
-0.751798,0.600635,-0.272099,-17.3214,18.6265,46.1656
-0.699853,0.638069,-0.32105,-17.5792,18.4181,46.3496
-0.245045,-0.800913,0.546343,-3.21817,-13.5117,23.8984
-0.610751,0.742016,-0.276398,-3.13527,11.2464,11.496
0.870995,0.398673,0.287101,19.4412,0.714407,20.1725
-0.838213,-0.227135,-0.495791,-22.0497,-7.47726,13.6223
-0.830649,-0.229542,-0.507279,-21.8368,-7.51948,13.2846
-0.000558528,-0.711119,-0.703072,6.41481,-16.9982,3.48529
-0.0125867,-0.72401,-0.689674,6.08671,-17.1806,3.67579
0.0309035,-0.747239,-0.663836,6.50037,-17.3176,3.81519
0.404869,0.450776,0.795539,12.1088,1.498,28.4081
0.808723,-0.579217,-0.102342,18.526,-11.8159,9.54262
0.0770197,0.972352,0.220454,-15.1391,2.49289,28.9043
0.648368,-0.756988,-0.0811727,14.3458,-16.1328,14.2001
0.635323,-0.759844,-0.137848,14.3882,-16.06,13.871
0.448197,-0.08115,0.890244,12.0872,-6.09774,30.0334
0.457949,-0.0789273,0.885468,12.4004,-6.2828,29.8539
0.461518,-0.061101,0.885024,12.3841,-5.80718,29.9021
-0.982725,-0.0585247,0.175574,-24.3415,-9.89359,33.0608
-0.980615,-0.131069,0.145651,-23.4007,-6.24295,23.3447
0.0904045,-0.455728,-0.885517,-19.2065,-15.8286,24.9065
0.938382,-0.345179,0.0170494,-11.2884,-4.79055,36.1618
0,0,-1,-12.3906,-15.2394,-0.0311839
0.564699,-0.817136,-0.115773,13.1039,-17.0728,14.0176
0.214509,-0.234032,0.948269,9.14407,-7.941,30.8622
0.183305,-0.263695,0.947029,8.91066,-8.18019,30.8469
0.647915,0.761571,-0.0146862,14.7549,6.81342,8.51247
0,0,-1,-2.0521,-15.6011,-0.0311839
-0.622078,0.705884,-0.338744,-22.0652,-0.367004,25.4424
0.202377,-0.13424,0.970063,-7.90525,-4.44706,30.5017
-0.610922,0.749527,0.25492,-7.60635,3.31926,43.969
0.476069,0.870297,0.126259,12.8542,8.29181,15.6486
-0.967394,-0.173378,-0.184634,-25.3445,-9.73018,28.1404
-0.971353,-0.109626,-0.210843,-25.2799,-9.83339,27.8226
-0.747928,0.574361,-0.332734,-4.058,10.2815,11.4147
0.49584,0.656233,-0.568771,21.4073,0.446268,3.7086
0.521573,0.630221,-0.575137,21.6477,0.284497,3.74454
-0.556083,0.682092,-0.474892,-17.9305,3.96367,12.9776
0,0,-1,14.0589,-6.70925,-0.0311839
0,0,-1,14.3785,-6.83369,-0.0311839
-0.956797,0.290257,-0.0170184,-17.7653,15.9182,40.6007
-0.144865,-0.856804,0.494875,2.11773,-13.9429,25.7034
-0.572786,-0.814198,-0.094854,-9.56177,-13.4623,8.19691
-0.461098,-0.879707,-0.11621,-9.25056,-13.6682,8.15776
0.199356,0.258353,0.945257,8.99855,-1.41884,30.8801
0.242391,-0.853048,-0.462121,16.7586,-10.5389,2.82424
-0.392767,0.204417,0.896631,-7.23059,5.27059,3.3629
0.0479548,-0.883207,0.466525,-7.33179,-13.3315,23.3336
-0.715931,0.317888,0.621602,-10.5665,0.615395,43.1883
-0.386466,0.880878,-0.273309,-9.72957,2.08055,39.7976
-0.437661,0.887047,-0.14697,-9.98146,2.04661,40.2332
0,0,-1,8.48419,2.27461,-0.0311839
0.15064,-0.622943,0.767626,-5.6545,-10.015,27.7623
-0.30802,0.230908,-0.922933,-15.2392,-1.4471,7.7391
0,0,-1,0.788069,-7.17858,-0.0311839
0.107941,0.80522,0.583068,7.83705,4.88292,27.0146
0,0,-1,12.9118,-7.42504,-0.0311839
0,0,-1,13.0981,-7.13691,-0.0311839
-0.486873,0.265875,-0.832024,-17.2971,-1.26249,8.62963
0.484474,-0.0531989,0.873187,12.7597,-5.67306,29.713
-0.845857,-0.482095,-0.228275,-23.0834,-9.11233,17.0317
-0.736455,0.675815,-0.0301369,-21.0872,2.64997,18.2915
-0.0308292,0.910649,-0.41203,-8.6955,4.51046,9.55747
0.0207803,-0.763526,0.645443,-9.21159,-12.3284,25.2703
0.267962,0.943484,-0.195023,8.67492,9.951,8.69762
-0.0954854,-0.316393,0.94381,3.83856,-8.64057,30.7754
-0.135007,-0.286901,0.948399,3.54665,-8.5042,30.7799
-0.247148,-0.682741,0.687592,0.788931,-11.8557,28.064
-0.244369,-0.668097,0.702802,1.02265,-11.7622,28.2378
-0.759478,0.569597,-0.31425,-4.36669,10.2398,12.0766
-0.724059,0.62158,-0.29896,-4.15847,10.6074,12.2557
0.676643,-0.729301,-0.101365,17.2111,-13.497,12.4398
0.70301,-0.704528,-0.0970392,17.3491,-13.4142,12.8072
0.716401,-0.697585,-0.0120425,-13.7874,-11.3039,35.079
-0.299853,-0.951715,-0.0657746,1.76102,-18.7629,9.60086
-0.67585,0.619936,0.39863,-20.7444,1.04725,24.0481
-0.672947,0.627266,0.39202,-20.493,1.14014,24.3272
-0.61432,-0.576225,-0.53905,-19.2459,-11.383,12.3479
0,0,-1,11.3446,-6.95893,-0.0311839
0,0,-1,11.6935,-6.86859,-0.0311839
0,0,-1,11.8329,-6.49595,-0.0311839
0.49387,-0.23603,-0.836888,20.9976,-7.02651,1.94292
0.880953,-0.216537,0.420753,-15.6617,15.0563,44.336
0.843272,-0.248058,0.476821,-15.8056,15.0028,44.6097
0.723075,-0.584197,0.368615,1.78896,6.88832,45.7373
0.761397,-0.563957,0.31973,1.90628,6.84202,45.4174
-0.938355,0.244852,0.244003,-25.0802,-3.98936,31.1137
-0.840555,0.527107,0.125001,-22.2614,-0.846083,24.0778
-0.789261,0.572154,0.222953,-22.0583,-0.485323,24.0422
-0.832889,0.477829,0.279242,-22.2776,-0.627443,23.6822
-0.315089,-0.755022,-0.575031,-15.6074,-13.425,12.0311
0.0807851,-0.418829,0.904465,-15.3821,-11.0936,38.8441
-0.155515,-0.797174,0.583377,-3.76991,-12.7034,24.8057
0,0,-1,8.60239,-12.481,-0.0311839
0,0,-1,8.8861,-12.1852,-0.0311839
0,0,-1,9.01216,-12.5402,-0.0311839
-0.295135,-0.116126,-0.948372,-14.1774,-5.57624,7.04909
-0.293422,-0.139492,-0.945751,-14.3487,-5.90472,7.14369
-0.300847,-0.0989231,-0.948528,-14.5404,-5.5637,7.15472
-0.14864,-0.966835,-0.207694,-9.04447,-14.3369,11.5551
-0.122211,-0.968334,-0.217702,-9.28249,-14.3682,11.8751
0.886014,-0.07493,0.457564,18.8109,-6.12413,23.214
-0.275984,-0.94992,0.146574,-17.1842,-14.6216,18.8276
0,0,-1,-8.60642,1.88479,-0.0311839
-0.713197,-0.085226,-0.695763,-16.9463,0.377043,-0.0311839
0.535898,0.231043,-0.812054,21.2385,-1.77908,2.09609
0.565241,0.272206,-0.778721,21.5325,-1.56593,2.36337
-0.041248,-0.918895,0.39234,-14.1001,-14.2949,22.1293
-0.631662,0.756338,0.170164,-21.0759,0.869395,33.0307
-0.639055,0.758164,0.1296,-20.882,0.974039,33.383
-0.4897,0.705035,-0.512952,-17.3665,4.28886,12.8337
-0.497824,0.734692,-0.460867,-17.2977,4.5522,13.1566
0.946593,-0.155413,0.282503,20.1657,-6.86738,19.77
-0.908051,-0.172868,-0.381523,-23.0228,-6.68587,15.2638
-0.338896,-0.363227,0.86788,-2.00985,-8.06778,29.1015
0.639316,0.65905,0.396141,16.9647,5.05109,18.2766
0.713396,0.69852,-0.0559977,16.3759,5.71631,11.3745
-0.928279,0.299393,0.220594,-23.7912,-2.91709,20.8764
-0.928175,0.29652,0.22487,-23.9232,-3.3157,20.8592
-0.921534,0.281661,0.267287,-23.8025,-3.20218,21.2001
-0.943042,-0.142535,0.300592,-24.5493,-9.47478,32.4991
-0.499587,0.857853,0.120423,-5.30326,4.75838,44.6851
-0.465549,-0.819606,-0.333931,-23.1079,-16.2931,26.7672
-0.566237,-0.795017,-0.217538,-23.3152,-16.2353,27.0851
0.126773,0.988356,-0.0841508,4.76972,7.93109,0.760703
-0.237463,-0.94064,-0.242501,2.67628,-19.1999,10.8381
0.312241,0.315859,-0.895957,17,-1.46234,0.215627
-0.275736,0.488333,0.827949,-1.79631,8.92424,19.4411
-0.253715,0.488057,0.835122,-1.35654,8.85149,19.6255
-0.0042342,0.995144,0.0983393,-11.0476,6.91886,18.2513
-0.0303963,0.992437,0.11893,-10.6161,6.91833,18.3071
